Plant name,Unit name,Province,Fuel,Capacity,Status,Start year,GEM unit/phase ID
An Khanh - Bac Giang,Unit 1,Bac Giang,Coal,325,pre-permit,2027,G100000100188
An Khanh - Bac Giang,Unit 2,Bac Giang,Coal,325,pre-permit,2027,G100000100189
An Khanh,Phase 1 Unit 1,Thai Nguyen,Coal,50,operating,2015,G100000100190
An Khanh,Phase 1 Unit 2,Thai Nguyen,Coal,50,operating,2015,G100000100191
An Khanh,Phase 2 Unit 1,Thai Nguyen,Coal,150,cancelled,n/a,G100000100192
An Khanh,Phase 2 Unit 2,Thai Nguyen,Coal,150,cancelled,n/a,G100000100193
Bao Dai,--,Bac Giang,Coal,600,cancelled,n/a,G100000115262
Binh Dinh,Unit 1,Binh Dinh,Coal,1200,cancelled,n/a,G100000100887
Binh Dinh,Unit 2,Binh Dinh,Coal,2000,cancelled,n/a,G100000100888
Cam Pha,Phase I,Quang Ninh,Coal,340,operating,2011,G100000101164
Cam Pha,Phase II,Quang Ninh,Coal,340,operating,2011,G100000101165
Cam Pha,Phase III Unit 1,Quang Ninh,Coal,220,cancelled,2020,G100000101166
Cam Pha,Phase III Unit 2,Quang Ninh,Coal,220,cancelled,2020,G100000101167
Can Duoc,--,Long An,Coal,1600,cancelled,n/a,G100000101180
Cao Ngan,Unit 1,Thai Nguyen,Coal,57.5,operating,2006,G100000101199
Cao Ngan,Unit 2,Thai Nguyen,Coal,57.5,operating,2006,G100000101200
Cong Thanh,Unit 1,Thanh Hoa,Coal,330,cancelled,n/a,G100000101695
Cong Thanh,Unit 2,Thanh Hoa,Coal,330,cancelled,n/a,G100000101696
Duc Giang - Lao Cai Chemical,Unit 1,Lao Cai,Coal,50,shelved,2035,G100000102474
Duc Giang - Lao Cai Chemical,Unit 2,Lao Cai,Coal,50,shelved,2031,G100000112740
Dung Quat,Phase I,Quang Ngai,Coal,2400,cancelled,2028,G100000113083
Dung Quat,Phase II,Quang Ngai,Coal,2000,cancelled,2030,G100000113084
Dung Quat,Unit 1,Quang Ngai,Coal,600,cancelled,n/a,G100000102487
Dung Quat,Unit 2,Quang Ngai,Coal,600,cancelled,n/a,G100000102488
Duyen Hai,Unit 1-1,Tra Vinh,Coal,622.5,operating,2015,G100000102530
Duyen Hai,Unit 1-2,Tra Vinh,Coal,622.5,operating,2015,G100000102531
Duyen Hai,Unit 2-1,Tra Vinh,Coal,600,operating,2021,G100000102532
Duyen Hai,Unit 2-2,Tra Vinh,Coal,600,operating,2021,G100000114509
Duyen Hai,Unit 3-1,Tra Vinh,Coal,622.5,operating,2017,G100000102535
Duyen Hai,Unit 3-2,Tra Vinh,Coal,622.5,operating,2017,G100000102536
Duyen Hai,Unit 3 Extension,Tra Vinh,Coal,688,operating,2020,G100000102534
Ganh Dau,Unit 1,Kien Giang,Coal,100,cancelled,n/a,G100000102925
Ganh Dau,Unit 2,Kien Giang,Coal,100,cancelled,n/a,G100000102926
Ha Tinh,Unit 1,Ha Tinh,Coal,150,operating,2015,G100000103517
Ha Tinh,Unit 10,Ha Tinh,Coal,150,shelved,2026,G100000103518
Ha Tinh,Unit 2,Ha Tinh,Coal,150,operating,2016,G100000103519
Ha Tinh,Unit 5,Ha Tinh,Coal,150,operating,2017,G100000103520
Ha Tinh,Unit 6,Ha Tinh,Coal,150,shelved,2028,G100000103521
Ha Tinh,Unit 7,Ha Tinh,Coal,150,shelved,2030,G100000103522
Hai Duong,Unit 1,Hai Duong,Coal,600,operating,2020,G100000103540
Hai Duong,Unit 2,Hai Duong,Coal,600,operating,2021,G100000103541
Hai Ha CHP,Unit 1,Quang Ninh,Coal,50,shelved,n/a,G100000103542
Hai Ha CHP,Unit 10,Quang Ninh,Coal,300,shelved,n/a,G100000113721
Hai Ha CHP,Unit 11,Quang Ninh,Coal,300,shelved,n/a,G100000103545
Hai Ha CHP,Unit 12,Quang Ninh,Coal,300,shelved,n/a,G100000113722
Hai Ha CHP,Unit 2,Quang Ninh,Coal,50,shelved,n/a,G100000113715
Hai Ha CHP,Unit 3,Quang Ninh,Coal,50,shelved,n/a,G100000113716
Hai Ha CHP,Unit 4,Quang Ninh,Coal,150,shelved,n/a,G100000103543
Hai Ha CHP,Unit 5,Quang Ninh,Coal,150,shelved,n/a,G100000113717
Hai Ha CHP,Unit 6,Quang Ninh,Coal,150,shelved,n/a,G100000113718
Hai Ha CHP,Unit 7,Quang Ninh,Coal,150,shelved,n/a,G100000113719
Hai Ha CHP,Unit 8,Quang Ninh,Coal,150,shelved,n/a,G100000113720
Hai Ha CHP,Unit 9,Quang Ninh,Coal,300,shelved,n/a,G100000103544
Hai Phong,Phase III Unit 1,Hai Phong,Coal,600,cancelled,2028,G100000103550
Hai Phong,Phase III Unit 2,Hai Phong,Coal,600,cancelled,2029,G100000103551
Hai Phong,Phase III Unit 3,Hai Phong,Coal,600,cancelled,2025,G100000103552
Hai Phong,Phase III Unit 4,Hai Phong,Coal,600,cancelled,2025,G100000103553
Hai Phong,Phase II Unit 3,Hai Phong,Coal,300,operating,2013,G100000103548
Hai Phong,Phase II Unit 4,Hai Phong,Coal,300,operating,2014,G100000103549
Hai Phong,Phase I Unit 1,Hai Phong,Coal,300,operating,2011,G100000103546
Hai Phong,Phase I Unit 2,Hai Phong,Coal,300,operating,2011,G100000103547
Hau Giang Lee & Man,Unit 1,Hau Giang,Coal,50,operating,2018,G100000114158
Hau Giang Lee & Man,Unit 2,Hau Giang,Coal,75,operating,2018,G100000114159
Hoa Dau Long Son,Unit 1,Vung Tau,Coal,75,cancelled,n/a,G100000103904
Hoa Dau Long Son,Unit 2,Vung Tau,Coal,75,cancelled,n/a,G100000103905
Hoa Dau Long Son,Unit 3,Vung Tau,Coal,75,cancelled,n/a,G100000103906
Hon Chong,--,Kien Giang,Coal,1000,cancelled,n/a,G100000114166
Kien Luong,Phase 1 Unit 1,Kien Giang,Coal,600,cancelled,n/a,G100000105735
Kien Luong,Phase 1 Unit 2,Kien Giang,Coal,600,cancelled,n/a,G100000105736
Kien Luong,Phase 2 Unit 1,Kien Giang,Coal,600,cancelled,n/a,G100000105737
Kien Luong,Phase 2 Unit 2,Kien Giang,Coal,600,cancelled,n/a,G100000105738
Kien Luong,Phase 3 Unit 1,Kien Giang,Coal,1000,cancelled,n/a,G100000105739
Kien Luong,Phase 3 Unit 2,Kien Giang,Coal,1000,cancelled,n/a,G100000105740
Long An,Phase II Unit 1,Long An,Coal,800,cancelled,2026,G100000106393
Long An,Phase II Unit 2,Long An,Coal,800,cancelled,2027,G100000106394
Long An,Phase I Unit 1,Long An,Coal,600,cancelled,n/a,G100000106391
Long An,Phase I Unit 2,Long An,Coal,600,cancelled,n/a,G100000106392
Long Phu,Unit 1-1,Soc Trang,Coal,600,construction,2026,G100000106395
Long Phu,Unit 1-2,Soc Trang,Coal,600,construction,2026,G100000106396
Long Phu,Unit 2-1,Soc Trang,Coal,660,cancelled,2029,G100000106397
Long Phu,Unit 2-2,Soc Trang,Coal,660,cancelled,2030,G100000106398
Long Phu,Unit 3-1,Soc Trang,Coal,600,cancelled,n/a,G100000106399
Long Phu,Unit 3-2,Soc Trang,Coal,600,cancelled,n/a,G100000106400
Long Phu,Unit 3-3,Soc Trang,Coal,600,cancelled,n/a,G100000112737
Mao Khe,Unit 1,Quang Ninh,Coal,220,operating,2013,G100000106640
Mao Khe,Unit 2,Quang Ninh,Coal,220,operating,2013,G100000106641
Mien Bac,--,Unknown,Coal,2000,cancelled,n/a,G100000106908
Mong Duong,Phase 1 Unit 1,Quang Ninh,Coal,540,operating,2015,G100000106993
Mong Duong,Phase 1 Unit 2,Quang Ninh,Coal,540,operating,2015,G100000106994
Mong Duong,Phase 2 Unit 1,Quang Ninh,Coal,620,operating,2015,G100000106995
Mong Duong,Phase 2 Unit 2,Quang Ninh,Coal,620,operating,2015,G100000106996
Na Duong,Phase 1 Unit 1,Lang Son,Coal,50,operating,2004,G100000107151
Na Duong,Phase 1 Unit 2,Lang Son,Coal,50,operating,2004,G100000107152
Na Duong,Phase 2 Unit 1,Lang Son,Coal,110,construction,2026,G100000107153
Nam Dinh,Phase 1 Unit 1,Nam Dinh,Coal,600,shelved,2026,G100000107206
Nam Dinh,Phase 1 Unit 2,Nam Dinh,Coal,600,shelved,2026,G100000107207
Nam Dinh,Phase 2 Unit 1,Nam Dinh,Coal,600,cancelled,n/a,G100000107208
Nam Dinh,Phase 2 Unit 2,Nam Dinh,Coal,600,cancelled,n/a,G100000107209
Nghi Son,Phase 1 Unit 1,Thanh Hoa,Coal,300,operating,2013,G100000107410
Nghi Son,Phase 1 Unit 2,Thanh Hoa,Coal,300,operating,2014,G100000107411
Nghi Son,Phase 2 Unit 1,Thanh Hoa,Coal,660,operating,2022,G100000107412
Nghi Son,Phase 2 Unit 2,Thanh Hoa,Coal,660,operating,2022,G100000107413
Nhon Trach Formosa,Unit 1,Dong Nai,Coal,150,operating,2004,G100000107414
Nhon Trach Formosa,Unit 2,Dong Nai,Coal,150,operating,2012,G100000113233
Nhon Trach Formosa,Unit 3,Dong Nai,Coal,150,operating,2016,G100000113234
Ninh Binh,Unit 5,Ninh Binh,Coal,330,cancelled,n/a,G100000107489
Nong Son,--,Quang Nam,Coal,30,operating,2014,G100000107494
Pha Lai,Phase III,Hai Duong,Coal,660,cancelled,n/a,G100000114696
Pha Lai,Phase II Unit 1,Hai Duong,Coal,300,operating,2002,G100000107963
Pha Lai,Phase II Unit 2,Hai Duong,Coal,300,operating,2002,G100000107964
Pha Lai,Phase I Unit 1,Hai Duong,Coal,110,operating,1983,G100000107959
Pha Lai,Phase I Unit 2,Hai Duong,Coal,110,operating,1984,G100000107960
Pha Lai,Phase I Unit 3,Hai Duong,Coal,110,operating,1985,G100000107961
Pha Lai,Phase I Unit 4,Hai Duong,Coal,110,operating,1986,G100000107962
Phu Tho,--,Phu Tho,Coal,600,cancelled,n/a,G100000107970
Phu Yen,Unit 1,Phu Yen,Coal,600,cancelled,n/a,G100000107971
Phu Yen,Unit 2,Phu Yen,Coal,600,cancelled,n/a,G100000107972
Phu Yen,Unit 3,Phu Yen,Coal,600,cancelled,n/a,G100000107973
Phu Yen,Unit 4,Phu Yen,Coal,600,cancelled,n/a,G100000107974
Quang Ninh,Phase 1 Unit 1,Quang Ninh,Coal,300,operating,2009,G100000108384
Quang Ninh,Phase 1 Unit 2,Quang Ninh,Coal,300,operating,2010,G100000108385
Quang Ninh,Phase 2 Unit 1,Quang Ninh,Coal,300,operating,2012,G100000108386
Quang Ninh,Phase 2 Unit 2,Quang Ninh,Coal,300,operating,2014,G100000108387
Quang Ninh,Phase 3 Unit 1,Quang Ninh,Coal,600,cancelled,n/a,G100000108388
Quang Ninh,Phase 3 Unit 2,Quang Ninh,Coal,600,cancelled,n/a,G100000108389
Quang Trach,Unit 1-1,Quang Binh,Coal,701,construction,2026,G100000108390
Quang Trach,Unit 1-2,Quang Binh,Coal,702,construction,n/a,G100000108391
Quang Trach,Unit 2-1,Quang Binh,Coal,600,cancelled,n/a,G100000108392
Quang Trach,Unit 2-2,Quang Binh,Coal,600,cancelled,n/a,G100000108393
Quang Tri,Phase 1 Unit 1,Quang Tri,Coal,600,cancelled,2026,G100000108394
Quang Tri,Phase 1 Unit 2,Quang Tri,Coal,600,cancelled,2027,G100000108395
Quang Tri,Phase 2 Unit 1,Quang Tri,Coal,600,cancelled,2028,G100000113291
Quang Tri,Phase 2 Unit 2,Quang Tri,Coal,600,cancelled,2028,G100000113292
Quynh Lap,Phase 1 Unit 1,Nghe An,Coal,600,cancelled,n/a,G100000108409
Quynh Lap,Phase 1 Unit 2,Nghe An,Coal,600,cancelled,n/a,G100000108410
Quynh Lap,Phase 2 Unit 1,Nghe An,Coal,600,cancelled,n/a,G100000108411
Quynh Lap,Phase 2 Unit 2,Nghe An,Coal,600,cancelled,n/a,G100000108412
Rang Dong,--,Nam Dinh,Coal,100,cancelled,2025,G100000108478
Son Dong,Unit 1,Bac Giang,Coal,110,operating,2009,G100000109506
Son Dong,Unit 2,Bac Giang,Coal,110,operating,2009,G100000109507
Son My,Unit 1,Binh Thuan,Coal,600,cancelled,n/a,G100000109508
Son My,Unit 2,Binh Thuan,Coal,600,cancelled,n/a,G100000109509
Son My,Unit 3,Binh Thuan,Coal,600,cancelled,n/a,G100000109510
Son My,Unit 4,Binh Thuan,Coal,600,cancelled,n/a,G100000109511
Son My,Unit 5,Binh Thuan,Coal,600,cancelled,n/a,G100000109512
Son My,Unit 6,Binh Thuan,Coal,600,cancelled,n/a,G100000109513
Song Hau,Unit 1-1,Hau Giang,Coal,600,operating,2021,G100000109514
Song Hau,Unit 1-2,Hau Giang,Coal,600,operating,2022,G100000109515
Song Hau,Unit 2-1,Hau Giang,Coal,1000,permitted,n/a,G100000109516
Song Hau,Unit 2-2,Hau Giang,Coal,1000,permitted,n/a,G100000109517
Song Hau,Unit 3-1,Hau Giang,Coal,1000,cancelled,n/a,G100000109518
Song Hau,Unit 3-2,Hau Giang,Coal,1000,cancelled,n/a,G100000109519
Tan Phuoc,Phase 1 Unit 1,Tien Giang,Coal,600,cancelled,n/a,G100000109916
Tan Phuoc,Phase 1 Unit 2,Tien Giang,Coal,600,cancelled,n/a,G100000109917
Tan Phuoc,Phase 2 Unit 1,Tien Giang,Coal,600,cancelled,n/a,G100000109918
Tan Phuoc,Phase 2 Unit 2,Tien Giang,Coal,600,cancelled,n/a,G100000109919
Tan Thanh,Unit 1,Ba Ria-Vung Tau,Coal,600,cancelled,n/a,G100000109920
Tan Thanh,Unit 2,Ba Ria-Vung Tau,Coal,600,cancelled,n/a,G100000109921
Tan Thanh,Unit 3,Ba Ria-Vung Tau,Coal,600,cancelled,n/a,G100000109922
Tan Thanh,Unit 4,Ba Ria-Vung Tau,Coal,600,cancelled,n/a,G100000109923
Thai Binh,Unit 1-1,Thai Binh,Coal,300,operating,2017,G100000110041
Thai Binh,Unit 1-2,Thai Binh,Coal,300,operating,2018,G100000110042
Thai Binh,Unit 2-1,Thai Binh,Coal,600,operating,2023,G100000110043
Thai Binh,Unit 2-2,Thai Binh,Coal,600,operating,2023,G100000110044
Thai Binh,Unit 3-1,Thai Binh,Coal,440,cancelled,n/a,G100000113901
Than An Giang,--,An Giang,Coal,2000,cancelled,2029,G100000110050
Than Bac Lieu,Unit 1,Bac Lieu,Coal,600,cancelled,2029,G100000110051
Than Bac Lieu,Unit 2,Bac Lieu,Coal,600,cancelled,2030,G100000110052
Thang Long,Unit 1,Quang Ninh,Coal,300,operating,2018,G100000110054
Thang Long,Unit 2,Quang Ninh,Coal,300,operating,2018,G100000110055
Uong Bi,Unit 5,Quang Ninh,Coal,50,operating,1975,G100000110485
Uong Bi,Unit 6,Quang Ninh,Coal,55,operating,1976,G100000110486
Uong Bi,Unit 7,Quang Ninh,Coal,300,operating,2007,G100000110487
Uong Bi,Unit 8,Quang Ninh,Coal,330,operating,2014,G100000110488
Van Phong,Phase 1 Unit 1,Khanh Hoa,Coal,716,operating,2023,G100000110552
Van Phong,Phase 1 Unit 2,Khanh Hoa,Coal,716,operating,2024,G100000110553
Van Phong,Phase 2 Unit 1,Khanh Hoa,Coal,660,cancelled,n/a,G100000110554
Van Phong,Phase 2 Unit 2,Khanh Hoa,Coal,660,cancelled,n/a,G100000110555
Vedan Vietnam,--,Dong Nai,Coal,60,operating,2015,G100000110053
Vinh Tan,Phase 1 Unit 1,Binh Thuan,Coal,600,operating,2018,G100000110611
Vinh Tan,Phase 1 Unit 2,Binh Thuan,Coal,600,operating,2019,G100000110612
Vinh Tan,Phase 2 Unit 1,Binh Thuan,Coal,622,operating,2014,G100000110613
Vinh Tan,Phase 2 Unit 2,Binh Thuan,Coal,622,operating,2014,G100000110614
Vinh Tan,Phase 3 Unit 1,Binh Thuan,Coal,660,shelved,2025,G100000110615
Vinh Tan,Phase 3 Unit 2,Binh Thuan,Coal,660,shelved,2025,G100000110616
Vinh Tan,Phase 3 Unit 3,Binh Thuan,Coal,660,shelved,2026,G100000110617
Vinh Tan,Phase 4 extension,Binh Thuan,Coal,600,operating,2019,G100000110618
Vinh Tan,Phase 4 Unit 1,Binh Thuan,Coal,600,operating,2017,G100000110619
Vinh Tan,Phase 4 Unit 2,Binh Thuan,Coal,600,operating,2018,G100000110620
Vung Ang,Phase 1 Unit 1,Ha Tinh,Coal,600,operating,2014,G100000110668
Vung Ang,Phase 1 Unit 2,Ha Tinh,Coal,600,operating,2015,G100000110669
Vung Ang,Phase 2 Unit 1,Ha Tinh,Coal,665,construction,2025,G100000110670
Vung Ang,Phase 2 Unit 2,Ha Tinh,Coal,665,construction,2025,G100000110671
Vung Ang,Phase 3 Unit 1,Ha Tinh,Coal,600,cancelled,n/a,G100000110672
Vung Ang,Phase 3 Unit 2,Ha Tinh,Coal,600,cancelled,n/a,G100000110673
Vung Ang,Phase 3 Unit 3,Ha Tinh,Coal,600,cancelled,n/a,G100000112738
Vung Ang,Phase 3 Unit 4,Ha Tinh,Coal,600,cancelled,n/a,G100000112739
Ba Ria,1,Ba Ria - Vung Tau,gas,389,operating,1999,G100000404514
Ba Ria,2,Ba Ria - Vung Tau,gas,1200,cancelled - inferred 4 y,n/a,G100000408648
Bac Lieu,CC1,Bac Lieu,gas,800,pre-construction,2028,G100000401314
Bac Lieu,CC2,Bac Lieu,gas,800,pre-construction,2029,G100000401315
Bac Lieu,CC3,Bac Lieu,gas,800,pre-construction,2029,G100000404515
Bac Lieu,CC4,Bac Lieu,gas,800,pre-construction,2029,G100000404516
Ca Mau,1,Ca Mau,gas/oil,750,operating,2008,G100000404517
Ca Mau,2,Ca Mau,gas/oil,750,operating,2008,G100000404518
Ca Mau,3,Ca Mau,gas,1500,cancelled,n/a,G100000404519
Ca Na,1,Ninh Thuan,gas,1500,pre-construction,2026,G100000404548
Ca Na,2,Ninh Thuan,gas,1500,cancelled,n/a,G100000404549
Ca Na,3,Ninh Thuan,gas,1500,cancelled,n/a,G100000404550
Ca Na,4,Ninh Thuan,gas,1500,cancelled,n/a,G100000404551
Cai Mep Ha,1,Ba Ria - Vung Tau,gas,6000,cancelled - inferred 4 y,n/a,G100000405989
Cai Trap Island,1-1,Hai Phong,gas,800,cancelled,n/a,G100000405990
Cai Trap Island,1-2,Hai Phong,gas,800,cancelled,n/a,G100000405991
Chan May,1-1,Thua Thien Hue,gas,1500,announced,2035,G100000405992
Cong Thanh,1,Thanh Hoa,gas,600,pre-construction,2024,G100000411261
Dung Quat,CC1,Quang Ngai,gas,750,announced,2030,G100000401303
Dung Quat,CC2,Quang Ngai,gas,750,announced,2030,G100000401304
Dung Quat,CC3,Quang Ngai,gas,750,announced,2030,G100000401305
Embark-Quantum,1,Khanh Hoa,gas,6000,cancelled,n/a,G100000405994
Ha Tinh,2-1,Ha Tinh,gas,600,cancelled,n/a,G100000408647
Hai Lang,1-1,Quảng Trị,gas,1500,construction,2030,G100000405995
Hai Lang,1-2,Quảng Trị,gas,1500,cancelled,n/a,G100000405996
Hiep Phuoc,1-1,Ho Chi Minh City,gas,125,operating,1998,G100000404524
Hiep Phuoc,1-2,Ho Chi Minh City,gas,125,operating,1998,G100000404525
Hiep Phuoc,1-3,Ho Chi Minh City,gas,125,operating,1998,G100000404526
Hiep Phuoc,1-4,Ho Chi Minh City,gas,260,construction,2025,G100000404527
Hiep Phuoc,1-5,Ho Chi Minh City,gas,260,construction,2025,G100001021309
Hiep Phuoc,1-6,Ho Chi Minh City,gas,260,construction,2025,G100001021310
Ka Ga,1,Bình Thuận,gas,3600,announced,not found,G100000405997
Kien Giang,1,Kiên Giang,gas,750,cancelled,n/a,G100000404542
Kien Giang,2,Kiên Giang,gas,750,cancelled,n/a,G100000404543
Long An,1,Long An,gas,1500,announced,2029,G100000404528
Long An,2,Long An,gas,1500,announced,2031,G100000405998
Long Son,CC1,Ba Ria - Vung Tau,gas,750,announced,2030,G100000401308
Long Son,CC2,Ba Ria - Vung Tau,gas,750,announced,2030,G100000401309
Long Son,CC3,Ba Ria - Vung Tau,gas,600,cancelled,n/a,G100000401310
Long Son,CC4,Ba Ria - Vung Tau,gas,600,cancelled,n/a,G100000401311
Long Son,CC5,Ba Ria - Vung Tau,gas,600,cancelled,n/a,G100000401312
Long Son,CC6,Ba Ria - Vung Tau,gas,600,cancelled,n/a,G100000401313
Mien Trung,1,Quang Nam,gas,750,announced,2030,G100000401306
Mien Trung,2,Quang Nam,gas,750,announced,2030,G100000401307
Millenium,1,Khanh Hoa,gas,4800,announced,2027,G100000405999
Millenium,2,Khanh Hoa,gas,4800,announced,2030,G100000406000
My Giang,1,Đắk Lắk,gas,1500,cancelled,n/a,G100000404552
My Giang,2,Đắk Lắk,gas,1500,cancelled,n/a,G100000404553
My Giang,3,Đắk Lắk,gas,1500,cancelled,n/a,G100000404554
My Giang,4,Đắk Lắk,gas,1500,cancelled,n/a,G100000404555
Nam Dinh,1,Nam Dinh,gas,600,announced,not found,G100000414334
Nam Dinh,2,Nam Dinh,gas,600,announced,not found,G100000414333
Nam Dinh,3,Nam Dinh,gas,600,announced,not found,G100000414332
Nam Dinh,4,Nam Dinh,gas,600,announced,not found,G100000414331
Nghi Son,1,Thanh Hóa,gas,750,pre-construction,2030,G100000411109
Nghi Son,2,Thanh Hóa,gas,750,pre-construction,2030,G100000410425
Nghi Son,3,Thanh Hóa,gas,800,cancelled,n/a,G100000410424
Nghi Son,4,Thanh Hóa,gas,800,cancelled,n/a,G100000410423
Nghi Son,5,Thanh Hóa,gas,800,cancelled,n/a,G100000410422
Nghi Son,6,Thanh Hóa,gas,800,cancelled,n/a,G100000410421
Nhon Hoi,1,Binh Dinh,gas,700,cancelled,n/a,G100000401321
Nhon Trach,1,Dong Nai,gas,465,operating,2009,G100000404520
Nhon Trach,2,Dong Nai,gas,750,operating,2011,G100000404521
Nhon Trach,3,Dong Nai,gas,812,construction,2025,G100000404522
Nhon Trach,4,Dong Nai,gas,812,construction,2025,G100000404523
O Mon,2,Can Tho,gas,1050,pre-construction,2026,G100000401318
O Mon,3,Can Tho,gas,1050,pre-construction,2027,G100000401319
O Mon,4,Can Tho,gas,1050,pre-construction,2028,G100000401320
O Mon,1-1,Can Tho,gas/oil,330,operating,2009,G100000404529
O Mon,1-2,Can Tho,gas/oil,330,operating,2015,G100000404530
One Asia Quang Tri,1,Quang Tri,gas,1200,cancelled - inferred 4 y,n/a,G100000406237
Phu My 1,1,Ba Ria - Vung Tau,gas,1118,operating,2000,G100000404531
Phu My 2.1,1,Ba Ria - Vung Tau,gas,473,operating,2003,G100000404532
Phu My 2.1,2,Ba Ria - Vung Tau,gas,473,operating,2007,G100000404533
Phu My 2.2,1,Ba Ria - Vung Tau,gas,733,operating,2005,G100000404534
Phu My 3,1,Ba Ria - Vung Tau,gas,733,operating,2004,G100000404535
Phu My 3.1,1,Ba Ria - Vung Tau,gas,850,cancelled,n/a,G100000408645
Phu My 4,1,Ba Ria - Vung Tau,gas,477,operating,2004,G100000404536
Quang Ninh,1,Quang Ninh,gas,1500,pre-construction,2026,G100000406001
Quang Trach,2,Quang Binh,gas,1500,pre-construction,2030,G100000410613
Quang Tri,1,Quảng Trị,gas,340,announced,2030,G100000404541
Quynh Lap,1,Nghe An,gas,1500,pre-construction,2030,G100000410612
Son My I,1,Binh Thuan,gas,2250,pre-construction,2030,G100000404544
Son My II,1,Binh Thuan,gas,750,pre-construction,2025,G100000404545
Son My II,2,Binh Thuan,gas,750,pre-construction,2025,G100000404546
Son My II,3,Binh Thuan,gas,750,pre-construction,2025,G100000404547
Tan Phuoc,1,Tien Giang,gas,800,cancelled,n/a,G100000404537
Tan Phuoc,2,Tien Giang,gas,750,cancelled,n/a,G100000404538
Tan Phuoc,3,Tien Giang,gas,1000,cancelled,n/a,G100000404539
Tan Phuoc,4,Tien Giang,gas,1000,cancelled,n/a,G100000404540
Thai Binh,1,Thai Binh,gas,750,pre-construction,2030,G100000406002
Thai Binh,2,Thai Binh,gas,750,pre-construction,2030,G100000410611
Thai Binh,3,Thai Binh,gas,750,cancelled,n/a,G100000410610
Thai Binh,4,Thai Binh,gas,750,cancelled,n/a,G100000410609
Thai Binh,5,Thai Binh,gas,750,cancelled,n/a,G100000410608
Thai Binh,6,Thai Binh,gas,750,cancelled,n/a,G100000410607
Thanh Hoa,1,Thanh Hóa,gas,800,cancelled,n/a,G100000410420
Thanh Hoa,2,Thanh Hóa,gas,800,cancelled,n/a,G100000410419
Thanh Hoa,3,Thanh Hóa,gas,800,cancelled,n/a,G100000410418
Thanh Hoa,4,Thanh Hóa,gas,800,cancelled,n/a,G100000410417
Thanh Hoa,5,Thanh Hóa,gas,800,cancelled,n/a,G100000410416
Thanh Hoa,6,Thanh Hóa,gas,800,cancelled,n/a,G100000410415
Tien Lang,1-1,Hai Phong,gas,750,cancelled,n/a,G100000406003
Tien Lang,1-2,Hai Phong,gas,750,cancelled,n/a,G100000406004
Tien Lang,2-1,Hai Phong,gas,750,cancelled,n/a,G100000406005
Tien Lang,2-2,Hai Phong,gas,750,cancelled,n/a,G100000406006
Tien Lang,3-1,Hai Phong,gas,750,cancelled,n/a,G100000406007
Tien Lang,3-2,Hai Phong,gas,750,cancelled,n/a,G100000406008
Van Phong,1,Khanh Hoa,gas,1500,cancelled,n/a,G100000406009
Van Phong,2,Khanh Hoa,gas,1500,cancelled,n/a,G100000406010
Vung Ang,3-CC1,Ha Tinh,gas,4800,cancelled,n/a,G100000408644
