Name,Province,Fuel,Capacity,Status
An Khánh - Bac Giang,Bac Giang,Coal,650,3 permitted
An Khánh 1 Unit 1,Thai Nguyen,Coal,58,5 operating
An Khánh 1 Unit 2,Thai Nguyen,Coal,58,5 operating
Bà Rịa GT,Bà Rịa-Vũng Tàu,Gas,46,5 operating
Bạc Liêu 1 Unit 1,Bạc Liêu,Coal,600,9 cancelled
Bạc Liêu 1 Unit 2,Bạc Liêu,Coal,600,9 cancelled
Bảo Đài,N/A,Coal,600,9 cancelled
Cà Mau I,Cà Mau,Gas,771,5 operating
Cà Mau II,Cà Mau,Gas,771,5 operating
Cẩm Phả 1,Quảng Ninh,Coal,340,5 operating
Cẩm Phả 2,Quảng Ninh,Coal,340,5 operating
Cam Pha 3 Unit 1,Quảng Ninh,Coal,220,1 announced
Cam Pha 3 Unit 2,Quảng Ninh,Coal,220,1 announced
Cao Ngạn Unit 1,Thai Nguyen,Coal,57,5 operating
Cao Ngạn Unit 2,Thai Nguyen,Coal,57,5 operating
Cong Thanh Unit 1,Thanh Hóa,Coal,300,9 cancelled
Cong Thanh Unit 2,Thanh Hóa,Coal,300,9 cancelled
Dong Nai Formosa Unit 1,Đồng Nai,Coal,150,5 operating
Dong Nai Formosa Unit 2,Đồng Nai,Coal,150,5 operating
Dong Nai Formosa Unit 3,Đồng Nai,Coal,150,1 announced
Duc Giang - Lao Cai Chemical Unit 1,Lao Cai,Coal,50,2 pre-permit
Duc Giang - Lao Cai Chemical Unit 2,Lao Cai,Coal,50,2 pre-permit
Dung Quat Special Economic Zone (J-Power) Phase I,Quảng Ngãi,Coal,2400,1 announced
Dung Quat Special Economic Zone (J-Power) Phase II,Quảng Ngãi,Coal,2000,1 announced
Duyen Hai 1 Unit 1,Tra Vinh,Coal,622,5 operating
Duyen Hai 1 Unit 2,Tra Vinh,Coal,622,5 operating
Duyen Hai 2 Unit 1,Tra Vinh,Coal,600,5 operating
Duyên Hải 2 Unit 1,Tra Vinh,Coal,600,5 operating
Duyên Hải 2 Unit 2,Tra Vinh,Coal,600,5 operating
Duyen Hai 3 Extension,Tra Vinh,Coal,660,5 operating
Duyen Hai 3 Unit 1,Tra Vinh,Coal,622,5 operating
Duyen Hai 3 Unit 2,Tra Vinh,Coal,622,5 operating
Formosa HT2,Hà Tĩnh,Coal,650,1 announced
Ha Tinh Formosa Plastics Steel Complex Unit 1,Hà Tĩnh,Coal,150,5 operating
Ha Tinh Formosa Plastics Steel Complex Unit 10,Hà Tĩnh,Coal,150,2 pre-permit
Ha Tinh Formosa Plastics Steel Complex Unit 2,Hà Tĩnh,Coal,150,5 operating
Ha Tinh Formosa Plastics Steel Complex Unit 5,Hà Tĩnh,Coal,150,5 operating
Ha Tinh Formosa Plastics Steel Complex Unit 6,Hà Tĩnh,Coal,150,2 pre-permit
Ha Tinh Formosa Plastics Steel Complex Unit 7,Hà Tĩnh,Coal,150,2 pre-permit
Hai Duong Unit 1,Hai Duong,Coal,600,5 operating
Hai Duong Unit 2,Hai Duong,Coal,600,5 operating
Hai Ha CHP Phase 1 Unit 1,Quảng Ninh,Coal,50,2 pre-permit
Hai Ha CHP Phase 1 Unit 2,Quảng Ninh,Coal,50,2 pre-permit
Hai Ha CHP Phase 1 Unit 3,Quảng Ninh,Coal,50,2 pre-permit
Hai Ha CHP Phase 2 Unit 1,Quảng Ninh,Coal,150,2 pre-permit
Hai Ha CHP Phase 2 Unit 2,Quảng Ninh,Coal,150,2 pre-permit
Hai Ha CHP Phase 2 Unit 3,Quảng Ninh,Coal,150,2 pre-permit
Hai Ha CHP Phase 2 Unit 4,Quảng Ninh,Coal,150,2 pre-permit
Hai Ha CHP Phase 2 Unit 5,Quảng Ninh,Coal,150,2 pre-permit
Hai Ha CHP Phase 3 Unit 1,Quảng Ninh,Coal,300,2 pre-permit
Hai Ha CHP Phase 3 Unit 2,Quảng Ninh,Coal,300,2 pre-permit
Hai Ha CHP Phase 4 Unit 1,Quảng Ninh,Coal,300,2 pre-permit
Hai Ha CHP Phase 4 Unit 2,Quảng Ninh,Coal,300,2 pre-permit
Hải Phòng,Hải Phòng,Gas,500,1 announced
Hai Phong 1 Unit 1,Hải Phòng,Coal,300,5 operating
Hai Phong 1 Unit 2,Hải Phòng,Coal,300,5 operating
Hai Phong 2 Unit 3,Hải Phòng,Coal,300,5 operating
Hai Phong 2 Unit 4,Hải Phòng,Coal,300,5 operating
Hai Phong 3 Unit 1,Hải Phòng,Coal,600,2 pre-permit
Hai Phong 3 Unit 2,Hải Phòng,Coal,600,2 pre-permit
Lee & Man Unit 1,Hau Giang,Coal,50,5 operating
Lee & Man Unit 2,Hau Giang,Coal,75,5 operating
LNG Bà Rịa 2,Bà Rịa-Vũng Tàu,Gas,1200,1 announced
LNG Bạc Liêu,Bạc Liêu,Gas,3200,3 added to PDP
LNG Bến Tre,Bến Tre,Gas,3000,2 proposed
LNG Bình Định,Bình Định,Gas,5000,2 proposed
LNG Cà Mau 1,Cà Mau,Gas,1500,2 proposed
"LNG Cà Mau 2,3",Cà Mau,Gas,3000,2 proposed
LNG Cà Ná,Ninh Thuan,Gas,1500,3 added to PDP
LNG Cà Ná II+III,Ninh Thuan,Gas,4500,2 proposed
LNG Cái Mép Hạ,Bà Rịa-Vũng Tàu,Gas,6000,2 proposed
LNG Chân Mây,Huế,Gas,4000,2 proposed
LNG Hà Tĩnh,Hà Tĩnh,Gas,6000,2 proposed
LNG Hải Lăng,Quảng Trị,Gas,1500,4 Construction
LNG Hải Lăng (2 and 3),Quảng Trị,Gas,4500,2 proposed
LNG Hải Phòng 1 (Tiên Lãng),Hải Phòng,Gas,4500,2 proposed
LNG Hải Phòng 2 (Cát Hải),Hải Phòng,Gas,1600,2 proposed
LNG Hải Phòng 3 (Cát Hải),Hải Phòng,Gas,4500,2 proposed
LNG Hải Phòng 4 (Đồ Sơn),Hải Phòng,Gas,4500,2 proposed
LNG Hiệp Phước (phase I),TP HCM,Gas,1200,4 Construction
LNG Hiệp Phước (phase II),TP HCM,Gas,1500,1 announced
LNG Long An I,Long An,Gas,1500,3 added to PDP
LNG Long An I phase 2,Long An,Gas,1500,1 announced
LNG Long An II,Long An,Gas,1500,3 added to PDP
LNG Long An II phase 2,Long An,Gas,1500,1 announced
LNG Long Sơn,Bà Rịa-Vũng Tàu,Gas,1200,3 added to PDP
LNG Long Sơn II+III,Bà Rịa-Vũng Tàu,Gas,3200,2 proposed
LNG Long Sơn IV (địa điểm Tây),Bà Rịa-Vũng Tàu,Gas,3600,2 proposed
LNG miền Nam,"Hiệp Phước 2, Bến Tre, Mũi Kê Gà, Cà Mau,",Gas,1500,0 exploring
LNG Mũi Kê Gà 1,Bình Thuận,Gas,1200,2 proposed
"LNG Mũi Kê Gà 2,3",Bình Thuận,Gas,2400,1 announced
LNG Mỹ Giang,Khánh Hòa,Gas,6000,2 proposed
LNG Nghi Sơn (Thanh Hóa),Thanh Hóa,Gas,5000,2 proposed
LNG Nhơn Trạch 3,Đồng Nai,Gas,750,4 Construction
LNG Nhơn Trạch 4,Đồng Nai,Gas,750,4 Construction
LNG Núi Thành (Quảng Nam),Quảng Nam,Gas,3200,2 proposed
LNG Phong Điền – Huế,Huế,Gas,3000,2 proposed
LNG Phú Mỹ 3.1,Bà Rịa-Vũng Tàu,Gas,850,2 proposed
LNG Quảng Bình,Quảng Bình,Gas,3000,2 proposed
LNG Quảng Nam,Quảng Nam,Gas,4000,2 proposed
LNG Quảng Ninh 1 (Cẩm Phả),Quảng Ninh,Gas,1500,4 Construction
LNG Quảng Ninh 2 (Cẩm Phả),Quảng Ninh,Gas,1500,2 proposed
LNG Quảng Ninh 3 (Quảng Yên),Quảng Ninh,Gas,4500,2 proposed
LNG Quảng Ninh 4 (Hải Hà),Quảng Ninh,Gas,3000,2 proposed
LNG Quảng Trạch 2,Quảng Bình,Gas,1500,2 proposed
LNG Quỳnh Lập,Nghệ An,Gas,1500,2 proposed
LNG Sơn Mỹ I,Bình Thuận,Gas,2250,3 added to PDP
LNG Sơn Mỹ II,Bình Thuận,Gas,2250,3 added to PDP
LNG Sông Đốc (Cà Mau),Cà Mau,Gas,3000,2 proposed
LNG Tân Phước,Tiền Giang,Gas,4500,2 proposed
"LNG Tân Thuận – Đầm Dơi, Cà Mau",Cà Mau,Gas,3200,2 proposed
LNG Thái Bình,Thái Bình,Gas,4500,2 proposed
LNG Vân Phong (J-Power),Khánh Hòa,Gas,3000,1 announced
LNG Vân Phong (Mỹ Giang) phase 1,Khánh Hòa,Gas,3000,2 proposed
LNG Vân Phong (Mỹ Giang) phase 2,Khánh Hòa,Gas,3000,1 announced
Long An 1 Unit 1,Long An,Coal,600,1 announced
Long An 1 Unit 2,Long An,Coal,600,1 announced
Long An 2 Unit 1,Long An,Coal,800,9 cancelled
Long An 2 Unit 2,Long An,Coal,800,9 cancelled
Long Phú 1 Unit 1,Soc Trang,Coal,600,4 construction
Long Phú 1 Unit 2,Soc Trang,Coal,600,4 construction
Long Phú 2 Unit 1,Soc Trang,Coal,660,9 cancelled
Long Phú 2 Unit 2,Soc Trang,Coal,660,9 cancelled
Long Phú 3 Unit 1,Soc Trang,Coal,600,9 cancelled
Long Phú 3 Unit 2,Soc Trang,Coal,600,9 cancelled
Long Phú 3 Unit 3,Soc Trang,Coal,600,9 cancelled
Long Son Chemical Unit 1,N/A,Coal,75,9 cancelled
Long Son Chemical Unit 2,N/A,Coal,75,9 cancelled
Long Son Chemical Unit 3,N/A,Coal,75,9 cancelled
Luc Nam Unit 1,N/A,Coal,50,9 cancelled
Mao Khe Unit 1,Quảng Ninh,Coal,220,5 operating
Mao Khe Unit 2,Quảng Ninh,Coal,220,5 operating
Mong Duong 1 Unit 1,Quảng Ninh,Coal,540,5 operating
Mong Duong 1 Unit 2,Quảng Ninh,Coal,540,5 operating
Mong Duong 2 Unit 1,Quảng Ninh,Coal,620,5 operating
Mong Duong 2 Unit 2,Quảng Ninh,Coal,620,5 operating
Na Dương 1 Unit 1,Lang Son,Coal,55,5 operating
Na Dương 1 Unit 2,Lang Son,Coal,55,5 operating
Na Dương 2,Lang Son,Coal,110,5 operating
Nam Dinh 1 Unit 1,Nam Dinh,Coal,600,3 permitted
Nam Dinh 1 Unit 2,Nam Dinh,Coal,600,3 permitted
NĐ Cần Thơ,Cần Thơ,Gas/Oil,165,5 operating
NĐ Hiệp Phước,TP HCM,Gas/Oil,310,5 operating
NĐ khí dư Hòa Phát II,N/A,Coal,300,1 announced
NĐ LNG miền Bắc,"Thái Bình, Nam Định, Nghi Sơn, Thanh Hóa",Gas,N/A,0 exploring
NĐ Miền Bắc 1,N/A,Coal,N/A,9 cancelled
NĐ Miền Bắc 2,N/A,Coal,N/A,9 cancelled
NĐ Miền Bắc 3,N/A,Coal,N/A,9 cancelled
NĐ Ô Môn I Unit 1,Cần Thơ,Gas/Oil,330,5 operating
NĐ Ô Môn I Unit 2,Cần Thơ,Gas/Oil,330,5 operating
NĐ Thủ Đức,TP HCM,Gas,290,5 operating
Nghi Son 1 Unit 1,Thanh Hóa,Coal,300,5 operating
Nghi Son 1 Unit 2,Thanh Hóa,Coal,300,5 operating
Nghi Son 2 Unit 1,Thanh Hóa,Coal,600,5 operating
Nghi Son 2 Unit 2,Thanh Hóa,Coal,600,5 operating
Ninh Binh Unit 1,Ninh Binh,Coal,25,10 retired
Ninh Binh Unit 2,Ninh Binh,Coal,25,10 retired
Ninh Binh Unit 3,Ninh Binh,Coal,25,10 retired
Ninh Binh Unit 4,Ninh Binh,Coal,25,10 retired
Ninh Thuan Novatek project,Ninh Thuan,Gas,4500,1 announced
Nong Son 1,Quảng Nam,Coal,30,5 operating
Phả Lại 1 Unit 1,Hai Duong,Coal,110,5 operating
Phả Lại 1 Unit 2,Hai Duong,Coal,110,5 operating
Phả Lại 1 Unit 3,Hai Duong,Coal,110,5 operating
Phả Lại 1 Unit 4,Hai Duong,Coal,110,5 operating
Phả Lại 2 Unit 1,Hai Duong,Coal,300,5 operating
Phả Lại 2 Unit 2,Hai Duong,Coal,300,5 operating
Phả Lại 3,Hai Duong,Coal,660,9 cancelled
Quang Ninh 1 Unit 1,Quảng Ninh,Coal,300,5 operating
Quang Ninh 1 Unit 2,Quảng Ninh,Coal,300,5 operating
Quang Ninh 2 Unit 1,Quảng Ninh,Coal,300,5 operating
Quang Ninh 2 Unit 2,Quảng Ninh,Coal,300,5 operating
Quang Ninh 3 Unit 1,Quảng Ninh,Coal,600,1 announced
Quang Ninh 3 Unit 2,Quảng Ninh,Coal,600,1 announced
Quảng Trạch 1 Unit 1,Quảng Bình,Coal,700,4 Construction
Quảng Trạch 1 Unit 2,Quảng Bình,Coal,700,4 Construction
Quảng Trạch 2 Unit 1,Quảng Bình,Coal,600,9 cancelled
Quảng Trạch 2 Unit 2,Quảng Bình,Coal,600,9 cancelled
Quảng Trị – Huế area,Quảng Trị,Gas,4000,0 exploring
Quảng Trị 1 Unit 2,Quảng Trị,Coal,660,9 cancelled
Quảng Trị 1 Unit 2,Quảng Trị,Coal,660,9 cancelled
Quảng Trị 2 Unit 1,Quảng Trị,Coal,600,3 permitted
Quảng Trị 2 Unit 2,Quảng Trị,Coal,600,3 permitted
Quỳnh Lập 1 Unit 1,Nghệ An,Coal,600,9 cancelled
Quỳnh Lập 1 Unit 2,Nghệ An,Coal,600,9 cancelled
Quỳnh Lập 2 Unit 1,Nghệ An,Coal,600,9 cancelled
Quỳnh Lập 2 Unit 2,Nghệ An,Coal,600,9 cancelled
Rang Dong cogeneration,N/A,Coal,100,1 announced
Son Dong Unit 1,Bac Giang,Coal,110,5 operating
Son Dong Unit 2,Bac Giang,Coal,110,5 operating
Sông Hậu 1 Unit 1,Hau Giang,Coal,600,5 operating
Sông Hậu 1 Unit 2,Hau Giang,Coal,600,5 operating
Sông Hậu 2 Unit 1,Hau Giang,Coal,1000,3 permitted
Sông Hậu 2 Unit 2,Hau Giang,Coal,1000,3 permitted
Tân Phước 1 Unit 1,Tiền Giang,Gas,600,1 announced
Tân Phước 1 Unit 2,Tiền Giang,Gas,600,1 announced
Tân Phước 2 Unit 1,Tiền Giang,Gas,600,1 announced
Tân Phước 2 Unit 2,Tiền Giang,Gas,600,1 announced
TBKHH Bà Rịa 1,Bà Rịa-Vũng Tàu,Gas,169,5 operating
TBKHH Bà Rịa 2,Bà Rịa-Vũng Tàu,Gas,175,5 operating
TBKHH Dung Quất I,Quảng Ngãi,Gas,750,3 added to PDP
TBKHH Dung Quất II,Quảng Ngãi,Gas,750,3 added to PDP
TBKHH Dung Quất III,Quảng Ngãi,Gas,750,3 added to PDP
"TBKHH Kiên Giang I, II",Kiên Giang,Gas,1500,3 added to PDP
TBKHH miền Trung I,Quảng Nam,Gas,750,3 added to PDP
TBKHH miền Trung II,Quảng Nam,Gas,750,3 added to PDP
TBKHH Nhơn Trạch I,Đồng Nai,Gas,465,5 operating
TBKHH Nhơn Trạch II,Đồng Nai,Gas,750,5 operating
TBKHH Ô Môn I,Cần Thơ,Gas,660,0 exploring
TBKHH Ô Môn II,Cần Thơ,Gas,1050,3 added to PDP
TBKHH Ô Môn III,Cần Thơ,Gas,1050,3 added to PDP
TBKHH Ô Môn IV,Cần Thơ,Gas,1050,4 Construction
TBKHH Phú Mỹ 1,Bà Rịa-Vũng Tàu,Gas,1140,5 operating
TBKHH Phú Mỹ 2.1,Bà Rịa-Vũng Tàu,Gas,499,5 operating
TBKHH Phú Mỹ 2.1 MR,Bà Rịa-Vũng Tàu,Gas,450,5 operating
TBKHH Phú Mỹ 2.2,Bà Rịa-Vũng Tàu,Gas,740,5 operating
TBKHH Phú Mỹ 3,Bà Rịa-Vũng Tàu,Gas,740,5 operating
TBKHH Phú Mỹ 4,Bà Rịa-Vũng Tàu,Gas,468,5 operating
TBKHH Quảng Trị (khí Báo Vàng),Quảng Trị,Gas,340,3 added to PDP
Thái Bình 1 Unit 1,Thái Bình,Coal,300,5 operating
Thái Bình 1 Unit 2,Thái Bình,Coal,300,5 operating
Thái Bình 2 Unit 1,Thái Bình,Coal,600,5 operating
Thái Bình 2 Unit 2,Thái Bình,Coal,600,5 operating
Thang Long Unit 1,Quảng Ninh,Coal,300,5 operating
Thang Long Unit 2,Quảng Ninh,Coal,300,5 operating
Uong Bi I extension,Quảng Ninh,Coal,300,5 operating
Uong Bi I Unit 1,Quảng Ninh,Coal,50,10 retired
Uong Bi I Unit 2,Quảng Ninh,Coal,55,10 retired
Uong Bi II extension,Quảng Ninh,Coal,330,5 operating
Vân Phong 1 Unit 1,Khánh Hòa,Coal,716,4 construction
Vân Phong 1 Unit 2,Khánh Hòa,Coal,716,4 construction
Vedan Vietnam Cogeneration power station,Đồng Nai,Coal,60,5 operating
Vinh Tan 1 Unit 1,Bình Thuận,Coal,600,5 operating
Vinh Tan 1 Unit 2,Bình Thuận,Coal,600,5 operating
Vinh Tan 2 Unit 1,Bình Thuận,Coal,622,5 operating
Vinh Tan 2 Unit 2,Bình Thuận,Coal,622,5 operating
Vinh Tan 3 Unit 1,Bình Thuận,Coal,660,3 permitted
Vinh Tan 3 Unit 2,Bình Thuận,Coal,660,3 permitted
Vinh Tan 3 Unit 3,Bình Thuận,Coal,660,3 permitted
Vinh Tan 4 extension,Bình Thuận,Coal,600,5 operating
Vinh Tan 4 Unit 1,Bình Thuận,Coal,600,5 operating
Vinh Tan 4 Unit 2,Bình Thuận,Coal,600,5 operating
Vung Ang 1 Unit 1,Hà Tĩnh,Coal,600,5 operating
Vung Ang 1 Unit 2,Hà Tĩnh,Coal,600,5 operating
Vung Ang 2 Unit 1,Hà Tĩnh,Coal,665,4 Construction
Vung Ang 2 Unit 2,Hà Tĩnh,Coal,665,4 Construction
Vung Ang 3 Unit 1,Hà Tĩnh,Coal,600,9 cancelled
Vung Ang 3 Unit 2,Hà Tĩnh,Coal,600,9 cancelled
Vung Ang 3 Unit 3,Hà Tĩnh,Coal,600,9 cancelled
Vung Ang 3 Unit 4,Hà Tĩnh,Coal,600,9 cancelled
